0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,0.001,False,[]
2,2.5,0.5,0.0,1.0,True,[3, 13]
3,3.5,0.5,0.0,1.0,True,[4, 13, 2]
4,4.5,0.5,0.0,1.0,True,[5, 3, 13]
5,5.5,0.5,0.0,1.0,True,[4, 6, 16]
6,6.5,0.5,0.0,1.0,True,[7, 16, 5]
7,7.5,0.5,0.0,1.0,True,[6, 16]
8,8.5,0.5,0.0,0.001,False,[]
9,9.5,0.5,0.0,0.001,False,[]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.001,False,[]
12,2.5,1.5,0.0,0.00749089261043,False,[]
13,3.5,1.5,0.0,0.312619958094,False,[23, 3, 4, 2]
14,4.5,1.5,0.0,0.00750362876973,False,[]
15,5.5,1.5,0.0,0.00750362876973,False,[]
16,6.5,1.5,0.0,0.312619958094,False,[26, 6, 7, 5]
17,7.5,1.5,0.0,0.00749089261043,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.00741146764934,False,[]
23,3.5,2.5,0.0,0.308112532154,False,[33, 13]
24,4.5,2.5,0.0,0.00809291835046,False,[]
25,5.5,2.5,0.0,0.00809291835046,False,[]
26,6.5,2.5,0.0,0.308112532154,False,[36, 16]
27,7.5,2.5,0.0,0.00741146764934,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.00102127367629,False,[]
32,2.5,3.5,0.0,0.00906491223253,False,[]
33,3.5,3.5,0.0,0.320982168294,False,[43, 23]
34,4.5,3.5,0.0,0.0128044574579,False,[]
35,5.5,3.5,0.0,0.0128044574579,False,[]
36,6.5,3.5,0.0,0.320982168294,False,[46, 26]
37,7.5,3.5,0.0,0.00906491223253,False,[]
38,8.5,3.5,0.0,0.00102127367629,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.00142634249965,False,[]
42,2.5,4.5,0.0,0.0296557399307,False,[]
43,3.5,4.5,0.0,0.342513956779,False,[53, 33, 52]
44,4.5,4.5,0.0,0.01974185378,False,[]
45,5.5,4.5,0.0,0.01974185378,False,[]
46,6.5,4.5,0.0,0.342513956779,False,[56, 36, 57]
47,7.5,4.5,0.0,0.0296557399307,False,[]
48,8.5,4.5,0.0,0.00142634249965,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.00291524420768,False,[]
52,2.5,5.5,0.0,0.100507853309,False,[53, 62, 43, 63]
53,3.5,5.5,0.0,0.349957319778,False,[52, 43, 63, 62]
54,4.5,5.5,0.0,0.0263762998924,False,[]
55,5.5,5.5,0.0,0.0263762998924,False,[]
56,6.5,5.5,0.0,0.349957319778,False,[57, 46, 66, 67]
57,7.5,5.5,0.0,0.100507853309,False,[56, 67, 46, 66]
58,8.5,5.5,0.0,0.00291524420768,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.00478036825136,False,[]
62,2.5,6.5,0.0,0.186874477419,False,[63, 72, 52, 73, 53]
63,3.5,6.5,0.0,0.304276195152,False,[62, 73, 53, 74, 72, 52]
64,4.5,6.5,0.0,0.0784199345882,False,[]
65,5.5,6.5,0.0,0.0784199345882,False,[]
66,6.5,6.5,0.0,0.304276195152,False,[67, 76, 56, 75, 77, 57]
67,7.5,6.5,0.0,0.186874477419,False,[66, 77, 57, 76, 56]
68,8.5,6.5,0.0,0.00478036825136,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.00105796114468,False,[]
71,1.5,7.5,0.0,0.0122909381507,False,[]
72,2.5,7.5,0.0,0.286750603002,False,[62, 73, 82, 63, 81]
73,3.5,7.5,0.0,0.161329188515,False,[72, 63, 74, 82, 62, 84]
74,4.5,7.5,0.0,0.186624335566,False,[84, 75, 73, 85, 63]
75,5.5,7.5,0.0,0.186624335566,False,[85, 74, 76, 84, 66]
76,6.5,7.5,0.0,0.161329188515,False,[66, 77, 75, 87, 67, 85]
77,7.5,7.5,0.0,0.286750603002,False,[76, 67, 87, 66, 88]
78,8.5,7.5,0.0,0.0122909381507,False,[]
79,9.5,7.5,0.0,0.00105796114468,False,[]
80,0.5,8.5,0.0,0.00502274500623,False,[]
81,1.5,8.5,0.0,0.159453158794,False,[91, 82, 92, 90, 72]
82,2.5,8.5,0.0,0.274085315796,False,[81, 92, 72, 73, 93, 91]
83,3.5,8.5,0.0,0.0637559478275,False,[]
84,4.5,8.5,0.0,0.198630414187,False,[94, 85, 74, 75, 95, 93, 73]
85,5.5,8.5,0.0,0.198630414187,False,[95, 84, 75, 74, 94, 96, 76]
86,6.5,8.5,0.0,0.0637559478275,False,[]
87,7.5,8.5,0.0,0.274085315796,False,[88, 97, 77, 76, 96, 98]
88,8.5,8.5,0.0,0.159453158794,False,[98, 87, 99, 97, 77]
89,9.5,8.5,0.0,0.00502274500623,False,[]
90,0.5,9.5,0.0,1.0,True,[91, 81]
91,1.5,9.5,0.0,1.0,True,[90, 92, 81, 82]
92,2.5,9.5,0.0,1.0,True,[91, 93, 82, 81]
93,3.5,9.5,0.0,1.0,True,[92, 94, 82, 84]
94,4.5,9.5,0.0,1.0,True,[93, 95, 84, 85]
95,5.5,9.5,0.0,1.0,True,[96, 94, 85, 84]
96,6.5,9.5,0.0,1.0,True,[97, 95, 87, 85]
97,7.5,9.5,0.0,1.0,True,[98, 96, 87, 88]
98,8.5,9.5,0.0,1.0,True,[97, 99, 88, 87]
99,9.5,9.5,0.0,1.0,True,[98, 88]
