0,0.5,0.5,0.0,1.0,True,[1]
1,1.5,0.5,0.0,1.0,True,[2, 0]
2,2.5,0.5,0.0,1.0,True,[3, 1]
3,3.5,0.5,0.0,1.0,True,[2, 4, 14]
4,4.5,0.5,0.0,1.0,True,[14, 5, 3, 15]
5,5.5,0.5,0.0,1.0,True,[15, 4, 6, 14]
6,6.5,0.5,0.0,1.0,True,[7, 5, 15]
7,7.5,0.5,0.0,1.0,True,[6, 8]
8,8.5,0.5,0.0,1.0,True,[9, 7]
9,9.5,0.5,0.0,1.0,True,[8]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.001,False,[]
12,2.5,1.5,0.0,0.00158128941151,False,[]
13,3.5,1.5,0.0,0.0375954460239,False,[]
14,4.5,1.5,0.0,0.368100322912,False,[24, 15, 4, 5, 25, 23, 3]
15,5.5,1.5,0.0,0.368100322912,False,[25, 14, 5, 4, 24, 26, 6]
16,6.5,1.5,0.0,0.0375954460239,False,[]
17,7.5,1.5,0.0,0.00158128941151,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.0031017205175,False,[]
23,3.5,2.5,0.0,0.110195932505,False,[33, 24, 34, 14]
24,4.5,2.5,0.0,0.359527245449,False,[23, 25, 34, 14, 35, 15, 33]
25,5.5,2.5,0.0,0.359527245449,False,[26, 24, 35, 15, 34, 14, 36]
26,6.5,2.5,0.0,0.110195932505,False,[36, 25, 35, 15]
27,7.5,2.5,0.0,0.00310172051751,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.001,False,[]
32,2.5,3.5,0.0,0.00565116700674,False,[]
33,3.5,3.5,0.0,0.230496415244,False,[43, 23, 34, 24, 44]
34,4.5,3.5,0.0,0.326515041576,False,[44, 35, 24, 33, 25, 45, 23, 43]
35,5.5,3.5,0.0,0.326515041576,False,[45, 34, 25, 36, 24, 44, 26, 46]
36,6.5,3.5,0.0,0.230496415244,False,[46, 26, 35, 25, 45]
37,7.5,3.5,0.0,0.00565116700674,False,[]
38,8.5,3.5,0.0,0.001,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.001,False,[]
42,2.5,4.5,0.0,0.00788151295759,False,[]
43,3.5,4.5,0.0,0.333165792822,False,[44, 53, 33, 34]
44,4.5,4.5,0.0,0.224687704068,False,[43, 45, 34, 35, 53, 33]
45,5.5,4.5,0.0,0.224687704068,False,[46, 44, 35, 34, 56, 36]
46,6.5,4.5,0.0,0.333165792822,False,[45, 56, 36, 35]
47,7.5,4.5,0.0,0.00788151295759,False,[]
48,8.5,4.5,0.0,0.001,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.00101786127652,False,[]
52,2.5,5.5,0.0,0.00962872972179,False,[]
53,3.5,5.5,0.0,0.354144596873,False,[43, 63, 44]
54,4.5,5.5,0.0,0.0790647305479,False,[]
55,5.5,5.5,0.0,0.0790647305478,False,[]
56,6.5,5.5,0.0,0.354144596873,False,[46, 66, 45]
57,7.5,5.5,0.0,0.00962872972179,False,[]
58,8.5,5.5,0.0,0.00101786127652,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.00146405025657,False,[]
62,2.5,6.5,0.0,0.0320653530644,False,[]
63,3.5,6.5,0.0,0.341798290391,False,[73, 53, 72]
64,4.5,6.5,0.0,0.0368941556775,False,[]
65,5.5,6.5,0.0,0.0368941556775,False,[]
66,6.5,6.5,0.0,0.341798290391,False,[76, 56, 77]
67,7.5,6.5,0.0,0.0320653530644,False,[]
68,8.5,6.5,0.0,0.00146405025657,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.001,False,[]
71,1.5,7.5,0.0,0.003616958156,False,[]
72,2.5,7.5,0.0,0.132837649811,False,[73, 82, 63, 83]
73,3.5,7.5,0.0,0.317784162789,False,[72, 63, 83, 82, 84]
74,4.5,7.5,0.0,0.0428515544939,False,[]
75,5.5,7.5,0.0,0.0428515544939,False,[]
76,6.5,7.5,0.0,0.317784162789,False,[66, 77, 86, 87, 85]
77,7.5,7.5,0.0,0.132837649811,False,[76, 87, 66, 86]
78,8.5,7.5,0.0,0.003616958156,False,[]
79,9.5,7.5,0.0,0.001,False,[]
80,0.5,8.5,0.0,0.001,False,[]
81,1.5,8.5,0.0,0.00544544427194,False,[]
82,2.5,8.5,0.0,0.218548542349,False,[92, 83, 72, 73, 93, 91]
83,3.5,8.5,0.0,0.256034178794,False,[84, 82, 93, 73, 92, 72, 94]
84,4.5,8.5,0.0,0.155676394169,False,[94, 85, 83, 93, 95, 73]
85,5.5,8.5,0.0,0.155676394169,False,[95, 84, 86, 96, 94, 76]
86,6.5,8.5,0.0,0.256034178794,False,[85, 87, 96, 76, 97, 77, 95]
87,7.5,8.5,0.0,0.218548542349,False,[97, 86, 77, 76, 96, 98]
88,8.5,8.5,0.0,0.00544544427194,False,[]
89,9.5,8.5,0.0,0.001,False,[]
90,0.5,9.5,0.0,0.001,False,[]
91,1.5,9.5,0.0,1.0,True,[92, 82]
92,2.5,9.5,0.0,1.0,True,[91, 93, 82, 83]
93,3.5,9.5,0.0,1.0,True,[94, 92, 83, 82, 84]
94,4.5,9.5,0.0,1.0,True,[93, 95, 84, 85, 83]
95,5.5,9.5,0.0,1.0,True,[96, 94, 85, 84, 86]
96,6.5,9.5,0.0,1.0,True,[95, 97, 86, 87, 85]
97,7.5,9.5,0.0,1.0,True,[98, 96, 87, 86]
98,8.5,9.5,0.0,1.0,True,[97, 87]
99,9.5,9.5,0.0,0.001,False,[]
