0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,0.00110260332318,False,[]
2,2.5,0.5,0.0,1.0,True,[3, 13]
3,3.5,0.5,0.0,1.0,True,[4, 13, 2]
4,4.5,0.5,0.0,1.0,True,[5, 3, 13]
5,5.5,0.5,0.0,1.0,True,[4, 6]
6,6.5,0.5,0.0,1.0,True,[5, 7]
7,7.5,0.5,0.0,1.0,True,[8, 6]
8,8.5,0.5,0.0,1.0,True,[7]
9,9.5,0.5,0.0,0.001,False,[]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.00118578590265,False,[]
12,2.5,1.5,0.0,0.029004502954,False,[]
13,3.5,1.5,0.0,0.912007554694,False,[23, 3, 4, 2]
14,4.5,1.5,0.0,0.0338543286909,False,[]
15,5.5,1.5,0.0,0.0012866193164,False,[]
16,6.5,1.5,0.0,0.001,False,[]
17,7.5,1.5,0.0,0.001,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.00139143543394,False,[]
22,2.5,2.5,0.0,0.0387140202648,False,[]
23,3.5,2.5,0.0,0.908048183355,False,[33, 13]
24,4.5,2.5,0.0,0.0414719821205,False,[]
25,5.5,2.5,0.0,0.00144847012162,False,[]
26,6.5,2.5,0.0,0.001,False,[]
27,7.5,2.5,0.0,0.001,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.00164806021858,False,[]
32,2.5,3.5,0.0,0.0510844104654,False,[]
33,3.5,3.5,0.0,0.914777008344,False,[43, 23]
34,4.5,3.5,0.0,0.0527100859873,False,[]
35,5.5,3.5,0.0,0.00168159302699,False,[]
36,6.5,3.5,0.0,0.001,False,[]
37,7.5,3.5,0.0,0.001,False,[]
38,8.5,3.5,0.0,0.001,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.00186939290536,False,[]
42,2.5,4.5,0.0,0.0615527475757,False,[]
43,3.5,4.5,0.0,0.914027735472,False,[53, 33]
44,4.5,4.5,0.0,0.0628018530933,False,[]
45,5.5,4.5,0.0,0.00189552455276,False,[]
46,6.5,4.5,0.0,0.001,False,[]
47,7.5,4.5,0.0,0.001,False,[]
48,8.5,4.5,0.0,0.001,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.00192875807765,False,[]
52,2.5,5.5,0.0,0.0642879325891,False,[]
53,3.5,5.5,0.0,0.914506365158,False,[43, 63]
54,4.5,5.5,0.0,0.0649426933782,False,[]
55,5.5,5.5,0.0,0.00194227500623,False,[]
56,6.5,5.5,0.0,0.001,False,[]
57,7.5,5.5,0.0,0.001,False,[]
58,8.5,5.5,0.0,0.001,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.00170302129344,False,[]
62,2.5,6.5,0.0,0.0536966005119,False,[]
63,3.5,6.5,0.0,0.913777096787,False,[73, 53]
64,4.5,6.5,0.0,0.0540277905376,False,[]
65,5.5,6.5,0.0,0.00170987172035,False,[]
66,6.5,6.5,0.0,0.001,False,[]
67,7.5,6.5,0.0,0.001,False,[]
68,8.5,6.5,0.0,0.001,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.001,False,[]
71,1.5,7.5,0.0,0.0014391401461,False,[]
72,2.5,7.5,0.0,0.0409429743982,False,[]
73,3.5,7.5,0.0,0.906708343206,False,[83, 63]
74,4.5,7.5,0.0,0.0410679260416,False,[]
75,5.5,7.5,0.0,0.00144169360534,False,[]
76,6.5,7.5,0.0,0.001,False,[]
77,7.5,7.5,0.0,0.001,False,[]
78,8.5,7.5,0.0,0.001,False,[]
79,9.5,7.5,0.0,0.001,False,[]
80,0.5,8.5,0.0,0.001,False,[]
81,1.5,8.5,0.0,0.0011951977676,False,[]
82,2.5,8.5,0.0,0.0295099547885,False,[]
83,3.5,8.5,0.0,0.912553820517,False,[93, 73, 94, 92]
84,4.5,8.5,0.0,0.02954221445,False,[]
85,5.5,8.5,0.0,0.00119583985893,False,[]
86,6.5,8.5,0.0,0.001,False,[]
87,7.5,8.5,0.0,0.001,False,[]
88,8.5,8.5,0.0,0.001,False,[]
89,9.5,8.5,0.0,0.001,False,[]
90,0.5,9.5,0.0,0.001,False,[]
91,1.5,9.5,0.0,0.0011151587821,False,[]
92,2.5,9.5,0.0,1.0,True,[93, 83]
93,3.5,9.5,0.0,1.0,True,[92, 94, 83]
94,4.5,9.5,0.0,1.0,True,[93, 83]
95,5.5,9.5,0.0,0.001115371283,False,[]
96,6.5,9.5,0.0,0.001,False,[]
97,7.5,9.5,0.0,0.001,False,[]
98,8.5,9.5,0.0,0.001,False,[]
99,9.5,9.5,0.0,0.001,False,[]
